budget,original_language,popularity,release_date,genre_id,prod_com_id
65000000,en,11.73956,11/4/10,35,923
10000000,en,11.840494999999999,9/6/07,35,2245
2000000,en,1.372493,6/29/06,12,2441
9000000,en,8.888278,4/29/94,35,23596
110000000,en,0.9130959999999999,4/24/03,12,306
14320000,en,0.5853970000000001,7/18/68,18,306
3500000,en,5.353826000000001,1/22/16,18,1974
18000000,en,6.675032000000001,11/5/08,18,3319
4000000,en,6.216637,10/26/67,27,6194
39200000,ko,14.131905999999999,8/1/13,28,7036
25000000,en,5.405958,3/28/12,53,4636
4000000,en,10.200398,1/23/15,53,33
20000000,en,8.759774,2/14/02,12,2
63600000,en,6.047757,10/6/00,28,1403
32000000,en,7.54701,2/9/95,28,559
3500000,en,4.456904,2/7/06,35,2448
125000,en,10.850569,9/11/11,18,1424
9000000,en,5.997054,9/17/98,35,9195
40000000,en,9.825841,4/5/07,53,79
19000000,en,10.966014999999999,9/9/05,80,126
5000000,en,6.501176999999999,5/21/75,9648,60
2000000,en,11.189831,12/24/81,12,2537
3500000,en,8.55931,2/23/66,28,6194
11000000,en,8.929393,8/2/91,12,441
12468389,en,6.116093,10/14/11,35,1012
38000000,en,1.406181,6/22/01,28,33
90000000,en,5.496624,1/14/00,27,60
15000000,en,14.778884,10/22/82,28,41
32000000,en,11.137888,7/7/89,12,7576
30000000,en,5.844016000000001,9/9/08,53,12
6000000,ja,9.534232000000001,9/9/10,12,882
82500000,en,9.796552,6/22/06,35,333
14000000,en,1.36737,2/20/97,18,15017
5000000,en,3.172765,10/6/06,35,2514
259000,en,0.722511,11/24/28,18,8411
180000000,en,16.088366,6/22/08,16,2
4000000,en,5.263187,3/8/96,27,14
40000000,en,7.271503,5/17/12,10749,1088
4500000,en,3.3113919999999997,10/10/09,35,53303
7000000,en,0.8614729999999999,12/2/88,27,1531
60000000,en,12.915358,4/19/06,28,306
24000000,en,3.6929800000000004,4/7/00,28,788
12600000,en,11.695036,9/12/14,18,43
85000000,en,10.254314,12/15/06,35,4
10000000,en,11.509677,9/8/88,10402,484
55000000,en,7.7132309999999995,10/30/13,16,2787
75000000,en,14.302910999999998,7/25/07,16,18
3200000,en,6.1746989999999995,11/15/85,27,3344
2000000,en,5.396271,9/17/15,80,16322
15000000,en,7.024227000000001,6/30/95,28,306
100000000,en,8.140709,3/5/04,37,877
22000000,en,7.145784,12/25/97,27,915
7000000,en,19.726114000000003,6/18/75,27,33
6700000,hi,1.312833,6/1/12,28,3170
20000000,en,13.132126999999999,9/1/12,53,1872
35000000,en,7.321172,2/7/13,35,4403
35000000,ja,6.493765,8/8/14,14,5897
10000000,en,11.341505,6/25/81,28,5848
12000000,zh,7.2161029999999995,4/22/09,18,5552
49000000,en,16.628427,3/20/92,53,559
50000000,en,7.668829,2/24/11,14,491
7500000,en,8.593196,10/29/09,18,288
6244087,en,11.722424,6/17/69,12,4051
14000000,en,1.596058,3/31/95,18,2370
110000000,en,7.8250720000000005,6/16/04,28,264
800000,en,0.941994,10/8/93,18,75712
30000000,en,21.791110999999997,10/15/16,28,81
15000000,en,3.4504019999999995,8/16/96,27,33
22000000,en,11.945397,7/12/90,14,4
20000000,en,5.270187,12/13/02,18,2000
70000000,en,6.660309,6/13/13,16,22135
19000000,en,9.106146,10/16/08,35,491
23000000,en,14.134879999999999,7/29/94,10749,12
18339750,de,7.692239999999999,9/8/04,18,986
102000000,en,9.646208,6/7/01,28,79
7920000,en,11.162277,10/6/78,9648,538
12560000,fr,4.0529910000000005,2/7/01,35,884
98000000,en,7.284477000000001,12/22/95,28,183
8500000,en,6.57613,2/27/04,35,43
11178,en,0.079287,9/5/12,35,8355
9500000,en,5.8471660000000005,9/6/13,35,12622
55000000,en,10.758754,9/10/15,12,33
1000000,en,1.1575819999999999,11/15/56,18,306
50000000,en,11.511424,4/28/06,35,5
10000000,en,2.8497790000000003,11/12/87,878,41
15000000,en,10.271871,12/16/02,80,40
15000000,en,15.423538,9/11/07,12,838
27000,en,10.513367,9/13/94,35,14
40000000,en,8.778999,7/21/06,12,2268
21000000,en,8.425361,3/25/11,10751,2000
72500000,en,6.936688,8/4/06,35,5
12000000,en,5.845712000000001,10/5/90,28,306
50000000,en,12.285544999999999,6/4/10,10751,306
65000000,en,10.237996,12/17/98,35,6194
70000000,en,18.324219,6/12/98,28,175
65000000,en,13.455112,8/4/04,18,4
30000000,en,14.811957999999999,4/12/12,27,1632
12000000,en,1.575026,10/30/98,35,12
19000000,fr,4.249948000000001,1/19/08,18,2
7000000,en,7.452789999999999,9/20/12,80,10405
25000000,en,3.596317,3/1/96,35,500
9000000,en,28.920839,11/15/16,27,33
24000000,en,11.269558,1/31/03,28,7293
28000000,en,13.856198999999998,3/30/94,16,6194
6000000,en,8.990345,3/9/94,35,181
16000000,en,12.153493,3/9/07,80,14
65000000,en,10.543955,12/25/14,18,923
160000000,en,26.628178000000002,11/18/15,28,264
60000000,en,4.924078,2/22/02,18,33
25000000,en,8.364587,2/28/03,28,1885
3000000,en,1.739182,2/22/91,35,9195
9000000,en,1.8080900000000002,11/21/91,14,469
11000000,en,15.750026,1/19/90,28,33
225000,en,1.533379,10/6/33,35,4
100000000,en,14.922398999999999,12/14/02,18,14
100000000,en,12.36223,10/16/09,10751,79
108000000,en,19.943929999999998,12/25/16,80,562
30000000,en,4.902869,6/15/04,35,9195
26000000,en,7.867999,8/3/03,35,2
15000000,en,10.445867,3/25/09,18,694
9500000,fr,8.59498,5/18/12,18,2
16000000,en,1.7580790000000002,9/3/04,35,3494
175000000,en,19.148182000000002,6/15/17,10751,2
55000000,en,11.672394,1/30/08,80,23
60000000,en,10.271517,3/12/12,16,5
115000000,en,15.232738000000001,8/7/13,878,559
20000000,ja,9.570657,6/17/06,14,6194
12000000,en,10.312016999999999,2/8/85,80,4
85000000,en,14.170182999999998,3/15/12,12,7295
135000000,en,23.501228,12/25/15,37,508
90000000,en,9.112008,2/5/99,18,4
12000000,en,7.569698,8/7/87,28,559
71000000,en,9.439079,6/22/98,35,306
26000000,en,10.177303,9/20/96,35,258
40000000,en,8.062578,7/27/11,28,1
15000000,en,4.582024,12/22/10,18,2236
100000000,en,15.088318,11/16/06,16,2537
23000000,cn,10.861339,12/18/09,18,2270
5000000,en,6.226054,9/7/07,35,2150
25000000,en,9.453942,5/9/14,18,2
75000000,en,17.852022,5/29/13,53,491
30000000,en,9.783762,6/6/05,18,9195
11000000,en,2.27258,1/27/70,18,4
27000000,en,12.235391,10/3/97,18,4
60000000,en,11.234862,1/15/14,28,4
36000000,en,14.575883,12/6/16,18,12
12,en,1.4103219999999999,10/16/96,14,1755
1000000,ja,11.267366,3/11/84,12,29
350000,en,2.96237,12/8/04,99,11489
110000000,en,13.1984,9/29/16,18,435
7200000,en,12.00491,12/13/71,12,60
7000000,en,2.483032,11/16/01,28,1632
20500000,en,8.333525999999999,12/5/08,28,1632
130000000,en,8.946242999999999,4/6/05,28,4
45000000,en,21.605760999999998,6/23/94,10751,2
75000000,en,7.970031,10/23/98,28,248
65000000,en,12.738789,12/26/09,14,11
2200000,ta,1.132835,5/28/10,28,6583
3300000,ru,4.445867,4/30/15,18,16079
15400000,fr,8.400049000000001,5/17/12,18,2
90000000,en,11.3569,10/28/99,18,158
7000,en,7.15307,10/8/04,878,446
12000000,en,7.883710000000001,4/16/14,18,559
3300000,en,5.840554,1/29/15,53,1632
13100000,hi,1.417392,4/8/11,18,2320
40000000,en,11.185625,11/17/01,28,306
4500000,en,6.5831610000000005,9/13/85,35,2957
500000,en,2.884359,8/24/77,27,56482
16000000,en,6.918821,5/22/81,878,7965
30000000,en,5.1543730000000005,11/20/98,16,4
14000000,en,7.495853,9/21/90,18,306
35000000,en,11.836827,3/25/05,16,614
100000000,en,12.477872,12/7/06,18,348
74500000,en,5.3003029999999995,4/7/04,12,866
8000000,en,5.137903,7/8/93,80,278
55000000,en,10.571434,12/16/99,18,431
25000000,en,10.19853,3/22/07,10751,686
36000000,en,2.151436,12/6/91,18,33
20000000,en,4.850968,11/4/11,28,3604
75000000,en,9.409379,4/11/03,35,5
6843500,it,3.8000730000000003,12/22/12,35,10975
7075038,ru,10.181000000000001,4/12/17,12,1038
60000000,en,7.898202,11/15/96,10751,306
18000000,en,6.693055,6/19/81,35,7997
40000000,en,15.228794,9/25/92,28,10210
13000000,en,5.305311,4/13/94,35,11308
30000000,en,9.378926,7/21/05,10749,598
17000000,en,7.4171570000000004,10/17/97,27,441
30000000,en,11.781895,7/10/92,16,4
19000000,en,7.923639,10/3/97,53,3480
10000000,en,15.109260999999998,2/17/89,12,41
18500000,en,21.761179000000002,7/18/86,27,306
87000000,en,7.851669,7/22/03,18,33
28000000,en,7.598422,2/7/13,10749,722
800000,nl,0.170979,12/14/06,35,2046
65000000,en,7.446085000000001,5/15/12,35,4
60000000,en,14.039654999999998,6/18/99,80,4
2000000,en,14.379879,8/20/03,80,43
3750000,hi,0.597058,2/26/10,35,6194
30000000,en,11.43256,5/11/11,14,1824
19000000,en,6.701138,5/23/86,27,8411
2900000,en,10.92143,10/16/09,28,769
26000000,en,7.254242,3/9/12,80,7295
6000000,en,5.414213,8/8/07,35,497
810000,en,3.099222,1/1/77,18,417
40000000,en,16.94556,10/19/06,18,6194
10000000,en,6.7377970000000005,3/30/16,35,13184
13000000,en,12.994939,1/22/04,878,12
16000000,en,2.488424,9/25/00,80,694
57000000,en,9.958406,3/1/01,28,27
13000000,en,6.862146000000001,10/15/06,12,1861
40000000,en,8.739991,4/6/03,12,33
7000000,en,6.924072,6/15/88,35,41
762241,pt,4.860265,9/1/16,18,8997
110000000,en,12.904677000000001,3/5/14,28,923
10300000,fr,6.165491,10/19/16,18,2612
14000000,en,8.226,10/1/09,12,21897
30000000,en,14.404764000000002,7/18/95,14,33
85000000,en,12.173291,7/25/97,28,441
80000000,en,4.9801910000000005,5/15/05,53,1171
23000000,en,5.950792,1/9/04,35,1088
5000000,en,6.546551,9/11/92,27,15342
1288000,en,8.590813,4/12/40,18,1553
18000000,en,6.344961,3/23/16,10749,33
7000000,en,6.950458,8/25/95,53,5
22000000,en,9.627676,9/28/07,35,2
90000000,en,14.374866,7/11/97,18,6194
3000000,en,2.4282790000000003,4/27/90,35,9195
17000000,en,11.673366,5/28/82,18,60
16500000,en,6.463883,9/21/07,35,10210
16000000,en,12.260159,4/3/13,18,9
113,en,9.231318,6/18/86,12,441
35000000,en,23.947351,6/5/09,35,923
19000000,en,8.560694,2/8/91,18,306
25000000,ru,4.037707,3/18/10,10751,3145
18000000,en,2.471038,3/13/92,35,41
20000000,en,6.679167999999999,10/13/06,28,306
10500000,hi,1.9704810000000001,1/16/09,28,6194
48000000,en,4.556123,10/19/01,35,5
13500000,en,3.531089,9/18/15,18,347
25000000,en,5.481452,9/10/10,80,316
60000000,en,7.685548,5/14/98,18,316
4500000,ru,1.8331849999999998,3/16/06,12,5306
9000000,en,27.756026000000002,7/17/14,27,33
250000,en,1.9245349999999999,4/5/91,18,7269
590235,en,8.888392999999999,2/9/09,16,4096
35000000,en,5.80986,10/22/07,28,44
12000000,en,8.435294,11/8/12,80,694
2000000,en,2.300459,10/10/09,80,826
25000000,en,10.323838,10/10/97,28,12
2800000,en,12.560941999999999,4/21/17,27,1645
15000000,en,18.451321,11/5/92,28,6194
80000000,en,11.760218,9/21/15,16,5
57000000,en,11.82081,10/6/05,35,4
25000000,en,4.558992,9/15/95,9648,33
10000000,fr,5.3584,11/2/11,28,694
25000000,en,10.510245,10/17/08,35,2929
60000000,en,8.462363999999999,3/6/98,53,824
60000,en,10.621362,7/10/98,9648,379
6500000,en,9.312354,12/4/14,27,7485
910000,en,18.211092999999998,6/22/54,80,5
22000000,en,9.863789,1/19/17,35,33
93,en,11.096527,1/28/11,35,1575
27000000,en,8.907074,9/15/94,53,33
12000000,en,5.875605999999999,9/10/99,27,2188
2000000,ta,0.570021,4/14/00,10749,3118
15000000,en,11.853019999999999,11/26/14,18,10163
149000000,en,294.337037,5/30/17,28,444
32000000,en,8.074218,9/7/12,18,178
30000000,en,8.142166,1/12/01,28,376
10000000,en,7.412826,12/24/14,18,308
13000000,en,11.147039999999999,10/5/56,18,4
4000000,en,6.780752000000001,4/9/11,12,4098
20000000,en,8.34835,7/1/11,12,444
62000000,en,6.258666000000001,6/20/08,35,4
78146652,en,9.097953,3/19/09,10749,33
28000000,en,6.053567,5/12/06,35,508
4100000,en,3.826281,9/16/53,18,306
18000000,en,6.41742,6/6/86,10751,13671
40000000,en,9.034929,7/3/10,28,306
4000000,en,4.661689,9/20/07,18,79
45000000,en,11.221186,9/15/08,18,2683
75000000,en,13.249823999999998,6/6/96,28,915
48000000,en,14.788986999999999,5/24/89,12,1
150000000,en,11.30428,9/24/15,12,6194
6900000,en,6.8652,9/24/93,35,37
65000000,en,11.023042,11/13/98,27,5
79000000,en,29.423537,12/18/02,12,11
8000000,en,0.537378,1/1/69,35,33
5800000,en,0.906143,9/1/06,28,360
30000000,en,11.066473,12/13/02,18,12
3500000,en,5.732016000000001,5/3/90,53,4
9000000,en,10.182974,10/20/16,27,33
13000000,en,9.142772,9/9/02,53,2000
49000000,en,30.206365,3/4/15,80,5
40000000,en,10.939066,11/21/03,27,441
14500000,ja,9.298092,5/26/01,16,528
8500000,en,5.590678,9/27/13,35,31835
23000000,en,7.528275999999999,2/26/16,35,264
2700000,en,10.246132000000001,10/17/79,12,60
75000000,en,11.134888,2/13/04,35,441
20000000,en,8.066726,10/2/15,18,215
12000000,en,4.73816,10/23/60,28,60
40000000,en,6.322435,1/26/12,28,126
12000000,en,10.159713,4/20/17,18,813
18000000,en,4.29831,6/13/86,878,1648
5000000,en,17.656951,10/31/02,27,284
7000000,en,11.00913,4/11/03,27,1632
80000000,en,9.554067,1/29/10,80,152
1000000,en,3.374229,4/21/01,35,43
35000000,en,10.754139,9/14/16,35,33
16000000,en,8.899417999999999,8/24/90,28,33
16000000,en,14.906621,6/29/12,18,27
20000000,en,9.351557000000001,10/1/07,18,1205
19000000,en,15.339153,1/19/96,27,59
10400000,hi,8.792104,12/23/16,18,2
40000000,en,0.75571,12/23/16,28,47
90000,en,0.837849,10/1/58,27,10324
28000000,en,5.017519999999999,12/25/97,18,9195
6000000,en,7.903956,9/7/08,18,831
3000000,en,11.303239999999999,4/5/13,10749,58
8000000,en,10.434018,11/12/82,27,6194
8000000,en,5.320117,7/26/06,35,43
13000000,en,5.169999,11/16/06,18,1422
35000000,en,13.542675,2/21/13,53,1450
15000000,en,20.301019,5/16/86,28,4
12000000,en,7.607052,9/11/15,18,3287
65000000,en,10.90061,5/11/01,12,441
16000000,en,12.069966,3/30/99,35,1757
5500000,en,6.3893260000000005,12/21/77,18,171
100000,en,5.113205000000001,2/8/15,18,351
700000,en,2.819298,2/8/07,18,806
12000000,en,7.075533999999999,8/14/87,27,559
8575000,ko,16.727404999999997,6/1/16,53,7036
5000000,en,10.737565,2/9/04,53,7302
17000000,en,5.924226,1/23/04,35,27
6000000,en,8.522673,4/27/61,28,5
35000000,en,10.378902,6/23/93,10751,477
4500000,en,14.658885,8/13/82,35,33
70000000,en,10.876463000000001,9/24/99,80,4
10000000,en,10.754997,9/30/16,18,288
85000000,en,9.434006,6/18/93,12,441
22000000,en,8.473369,6/1/01,28,497
15000000,en,14.319742999999999,12/26/59,28,8411
16000000,hi,5.1278760000000005,4/15/16,28,2343
6000000,en,7.873407,11/4/16,18,1047
16000000,en,12.646517999999999,10/22/04,35,43
10000000,en,4.127728,10/29/70,12,60
15000000,en,6.600650999999999,7/31/91,53,3470
100000000,en,19.382082,6/29/05,28,306
27000000,en,14.225919000000001,4/5/84,18,1256
23000000,en,7.667578999999999,2/14/08,10402,491
300000,en,1.023164,2/5/81,12,294
6,en,11.179864,9/6/00,18,89312
50000000,en,5.716009,9/17/99,18,33
50000000,en,10.337994,10/1/14,10749,306
39000000,en,7.830087,6/28/88,35,4
13000000,en,2.326115,5/8/98,35,12
5000000,en,9.649312,6/3/10,18,6237
50000000,en,5.768575,11/23/05,18,129
9000000,en,14.304205,10/10/68,878,4
30000000,en,11.766244,9/4/05,12,297
16500000,en,10.673167,12/13/95,18,441
5000000,en,5.839893,4/14/83,28,1818
20000,ja,3.111281,11/6/97,80,881
2600000,es,8.623982,9/20/07,878,10086
25000000,en,7.438934,10/1/94,10749,12
11500000,en,6.5145919999999995,2/18/94,18,33
13000000,en,8.378149,5/5/09,14,225
7500000,en,19.561767,3/10/12,28,7330
54000000,en,20.214422,3/15/06,28,264
5500000,da,4.711231,9/4/12,35,76
15000000,en,14.511442,9/13/09,18,444
250000000,en,20.644776,12/11/13,12,11
6300000,en,4.38806,2/12/12,53,288
2650000,en,4.471515,7/3/62,18,584
6400000,hi,1.8229400000000002,9/24/10,35,7142
6000000,en,7.510159,3/13/14,35,6194
4200000,en,8.233168,8/10/84,28,60
135000000,en,13.890179999999999,7/28/05,28,326
10000000,en,5.024458999999999,7/3/02,16,174
28000000,en,13.570264000000002,7/17/13,28,33
25000000,en,3.643468,9/11/98,18,44
2500000,en,5.490505000000001,8/3/55,80,4
125000000,en,15.049695000000002,5/26/04,28,35
25000000,en,11.109932,5/30/86,28,306
26000000,en,13.003122,1/15/09,28,5
160000000,en,287.253654,3/16/17,10751,2
1271000,en,7.441117,1/7/55,80,1460
40000000,en,16.453573000000002,8/17/16,35,1557
113000000,en,13.165420999999998,5/17/05,878,1
35000000,en,5.370818,9/5/03,18,306
30000000,en,8.587129,9/26/02,35,9195
5000000,en,13.524048,10/9/14,53,27450
1,hi,1.280455,8/15/03,10749,11791
12000000,en,17.788579000000002,9/14/13,35,3672
6000000,en,11.732546000000001,9/11/15,18,6735
40000000,en,9.420931,1/14/16,28,33
25000000,en,7.409178999999999,12/19/86,27,2956
5000000,en,15.021057999999998,9/10/15,27,3172
11000000,en,18.344227,7/9/99,35,33
2053648,en,2.691433,10/22/99,99,23
85000000,en,11.057536,12/11/06,18,33
1000000,en,17.911314,8/1/54,18,4
1200000,en,2.017413,5/18/78,18,5
90000000,en,14.753545,8/4/14,28,342
3000000,en,6.409512,6/19/60,18,60
40000000,en,13.876881,2/17/06,12,2
80000000,en,14.987901999999998,8/12/05,28,2253
9250000,en,2.132964,11/7/79,18,306
22000000,en,6.3037849999999995,5/20/10,18,1246
27000000,en,1.408176,4/15/92,18,559
11000000,en,4.08938,9/10/93,18,915
50000000,en,30.121291999999997,3/15/09,12,491
50000000,en,16.838145,3/11/15,28,829
30000000,en,9.058516000000001,6/1/07,35,33
14000000,en,0.8256379999999999,6/19/80,12,4
103000000,en,8.18534,3/19/14,16,9383
4000000,en,5.032469,12/11/67,35,893
4000000,ko,6.314697,3/29/02,28,7036
150000000,en,26.024867999999998,2/11/16,16,2
40000000,en,12.337898,7/16/92,12,2
8250000,en,11.840985,11/8/51,18,8411
40000000,en,14.384554000000001,9/15/16,18,1205
40000000,en,15.010525,4/1/05,28,7405
967686,en,11.934045,5/7/10,35,4
35000000,en,10.794556,4/2/10,35,491
12000000,en,15.297120999999999,12/7/82,53,4
14000000,fr,11.090264999999999,5/22/07,18,3
6000000,en,9.023686,8/26/15,18,10163
25000000,en,7.2576789999999995,4/9/99,10749,2000
30000000,en,6.734064999999999,4/6/05,35,2000
50000000,en,9.915560000000001,1/24/08,28,925
4500000,en,11.578578,7/5/80,10749,441
6000000,en,10.505386999999999,4/21/99,18,70
80000000,en,7.210383,11/26/08,35,12
23000000,en,9.604552,8/31/07,36,491
6500000,en,9.369527,9/5/05,35,43
15000000,en,7.844705,5/2/14,35,126
2000000,de,9.02255,3/15/06,18,201
200000000,en,26.114917000000002,6/20/13,28,4
105000000,en,7.291872,12/3/15,28,264
40000000,en,6.159379,2/2/12,12,33
20000000,en,16.205105,8/17/07,35,5
16000000,en,2.549325,12/24/88,28,7531
50000000,en,10.223582,6/24/16,10752,1163
130000000,en,9.566135000000001,11/18/08,18,240
150000000,en,15.884744,12/16/16,28,33
22500000,en,18.908782000000002,11/4/16,18,33
5000000,en,8.645067,1/20/17,35,21
13000000,en,4.654312,2/5/16,18,13240
40000000,en,13.689855,11/20/89,12,33
2500000,en,2.296734,1/10/93,18,8
19000000,en,8.385361,7/10/04,35,5367
1601792,es,2.329513,5/15/05,18,863
94000000,zh,6.587711,12/15/11,18,724
1300000,en,5.184012999999999,1/15/71,28,306
40000000,en,17.496832,11/17/89,16,2
13000000,en,10.890236,12/15/00,35,306
40000000,en,2.9474110000000002,11/27/02,28,4
25000000,en,14.141836999999999,12/17/10,18,4
13000000,en,24.515462,8/30/91,53,33
8,ko,4.222195,8/4/05,10752,5659
110000000,en,16.747792999999998,6/10/10,53,289
5000000,en,8.585856,7/30/15,53,3172
3000000,en,12.822085000000001,5/27/16,35,9225
7000000,en,3.18614,8/1/10,35,856
15000000,en,11.179855,11/8/73,16,3166
20000000,en,10.605851,2/7/03,10751,2
14000000,en,11.535478,3/2/12,53,4908
3000000,en,7.3510279999999995,1/18/01,35,43
75000000,en,18.311054000000002,10/13/16,53,5
42000000,en,9.874042999999999,5/13/99,10749,282
33000000,en,11.840557,9/18/98,28,12
15000000,en,3.94159,10/20/06,18,306
50000000,en,12.229381,8/9/96,28,4
32000000,en,11.119707,9/23/05,18,12
12000000,en,9.592265,2/16/96,35,33
100000,en,1.522753,8/1/72,9648,15583
1000000,en,2.678923,11/23/01,35,2315
4000000,en,5.350658,9/2/13,27,9015
886000,en,6.5075970000000005,8/27/36,35,6
50000000,en,9.082538000000001,10/15/04,18,14
110000000,en,8.555544,4/2/04,16,2
2700000,en,7.048957000000001,2/10/04,18,97
3860000,zh,8.959821,1/8/13,28,308
10000000,zh,3.7593010000000002,7/10/15,14,59387
54000000,en,11.415316,8/1/03,18,136
6000000,en,2.447359,12/16/76,18,3645
12000000,en,8.032616,11/19/08,18,2929
150000000,en,28.505340999999998,6/10/05,28,429
14500000,fr,5.892859,1/29/03,28,1075
30000000,en,10.778027999999999,6/30/11,35,33
150000000,en,29.36178,5/13/15,28,79
4000000,en,5.296777,4/8/88,27,3851
10721568,hi,1.68625,2/19/16,18,12154
20000000,en,5.219666999999999,7/18/13,16,33805
355000,en,7.503125999999999,2/12/31,27,33
54000000,en,17.185349,12/24/90,80,4
20000000,en,16.01076,12/22/16,53,2877
24000000,en,2.8188020000000003,11/14/97,18,12
6400000,hi,1.8561009999999998,6/21/13,18,3653
1,en,8.159556,2/5/36,18,60
6000000,en,9.424157000000001,9/1/06,18,43
15000000,en,2.936443,1/26/96,35,6194
2196531,fi,0.947509,12/30/05,35,4463
7000000,en,11.37237,10/17/03,18,1268
59000000,en,17.328902,3/10/02,16,306
9750000,en,11.387338,10/21/08,18,2823
13000000,en,5.532019999999999,9/23/88,18,806
24000000,en,4.197544000000001,11/21/01,35,158
17000000,en,12.01525,4/5/13,27,559
50000000,en,5.91265,11/8/06,18,4169
151000,el,1.879162,5/24/60,18,8526
88000000,en,6.363884,6/2/05,10749,14
31000000,en,15.672195,4/7/06,18,306
4000000,en,6.7371419999999995,9/6/07,28,3223
50000000,en,6.752119,10/13/95,18,915
15000000,en,16.018525,1/17/13,27,33
36000000,en,7.926621000000001,5/2/97,18,4
50000000,en,9.995617,9/30/11,18,8430
13000000,en,11.293560000000001,3/1/13,35,7295
7700000,en,6.9146149999999995,2/14/11,18,288
200000000,en,17.285093,3/3/10,10751,2
57000000,en,9.421301,12/10/11,28,5
25000000,en,14.31675,1/26/12,28,1645
20000000,en,10.680121,11/26/08,36,10146
5000000,en,6.719949000000001,2/22/02,35,3268
37000000,en,10.722672,8/1/86,35,1
25000000,en,6.570917999999999,8/13/99,18,306
50000000,en,6.824871000000001,9/28/01,53,79
12000000,en,14.21769,8/11/06,10402,491
